Gender,Age,Debt,Married,BankCustomer,Industry,Ethnicity,YearsEmployed,PriorDefault,Employed,CreditScore,DriversLicense,Citizen,Income,Approved
1.0,3.703275334397668,1.791759469228055,1.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0986122886681098,0.0,0.0,0.6931471805599453,0.0
0.0,3.258096538021482,0.6286086594223741,1.0,1.0,12.0,2.0,0.712949807856125,1.0,0.0,0.0,1.0,0.0,8.676075516476429,1.0
1.0,3.241810796150697,2.602689685444384,1.0,1.0,11.0,3.0,0.6286086594223741,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,3.5409593240373143,1.01160091167848,1.0,1.0,12.0,2.0,1.7047480922384253,1.0,1.0,1.6094379124341005,1.0,0.0,6.754604099487962,1.0
0.0,3.1135153092103742,1.9459101490553128,1.0,1.0,1.0,3.0,1.252762968495368,1.0,1.0,1.3862943611198906,0.0,0.0,6.823286122355687,1.0
1.0,3.305053521109253,0.9321640810304452,1.0,1.0,11.0,3.0,0.1177830356563834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.3558512798952784,2.691243082785829,1.0,1.0,11.0,3.0,1.9095425048844383,1.0,0.0,0.0,1.0,0.0,6.2166061010848646,1.0
1.0,3.436564525499447,0.712949807856125,0.0,0.0,5.0,0.0,0.4054651081081644,1.0,1.0,2.3978952727983707,1.0,0.0,3.367295829986474,0.0
1.0,2.917770732084279,3.1354942159291497,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11.51293546492023,1.0
1.0,3.4735180432417816,1.3441694348192197,1.0,1.0,4.0,1.0,0.0,0.0,1.0,1.791759469228055,0.0,0.0,4.990432586778736,0.0
1.0,3.622205320845944,0.5596157879354227,0.0,0.0,2.0,3.0,0.4605844073292439,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0
1.0,3.509154523167248,1.3862943611198906,1.0,1.0,2.0,3.0,0.1527210870176639,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.079613757534693,2.355177543113216,1.0,1.0,5.0,3.0,0.0392207131532813,0.0,0.0,0.0,0.0,0.0,6.90875477931522,0.0
1.0,2.926917957553631,1.6974487897568138,1.0,1.0,0.0,3.0,0.2231435513142097,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1.0,3.3901364343027307,2.740840023925201,1.0,1.0,2.0,3.0,0.1177830356563834,0.0,0.0,0.0,0.0,0.0,5.659482215759621,0.0
1.0,3.138966441639899,2.522523513359307,1.0,1.0,7.0,3.0,0.9497255079603923,0.0,0.0,0.0,1.0,0.0,7.10085190894405,0.0
0.0,3.657130755799356,1.8718021769015916,1.0,1.0,9.0,3.0,0.1177830356563834,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,3.201933104137889,0.6043159668533296,1.0,1.0,9.0,3.0,0.3471295310952009,0.0,1.0,0.6931471805599453,1.0,0.0,2.4849066497880004,0.0
0.0,3.387098457282654,1.55814461804655,1.0,1.0,0.0,3.0,0.2231435513142097,0.0,1.0,0.6931471805599453,1.0,0.0,5.043425116919247,0.0
1.0,2.913437030827161,2.0149030205422647,1.0,1.0,5.0,3.0,0.1177830356563834,0.0,0.0,0.0,0.0,0.0,4.61512051684126,0.0
1.0,3.323235840192444,1.7047480922384253,0.0,0.0,0.0,0.0,1.252762968495368,0.0,0.0,0.0,0.0,0.0,7.099201743553092,0.0
1.0,3.475995591737341,3.0204248861443626,1.0,1.0,0.0,3.0,2.079441541679836,1.0,1.0,2.833213344056216,0.0,0.0,8.517393171418904,1.0
0.0,3.048324723673161,0.8109302162163288,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.7357630400127855,0.4054651081081644,0.0,0.0,8.0,3.0,0.4054651081081644,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,4.309724722918477,2.93119375241642,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,3.642049866757138,1.6094379124341005,1.0,1.0,0.0,0.0,1.791759469228055,1.0,0.0,0.0,1.0,2.0,0.0,0.0
1.0,3.3786108829893595,1.791759469228055,1.0,1.0,11.0,3.0,2.4849066497880004,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,3.557631167503982,0.0769610411361284,0.0,0.0,8.0,0.0,0.0392207131532813,1.0,1.0,0.6931471805599453,1.0,0.0,7.601402334583733,1.0
0.0,3.387098457282654,0.9802040576178078,1.0,1.0,9.0,3.0,1.2281774930227534,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,3.3614165116503107,0.9162907318741552,1.0,1.0,11.0,3.0,1.0986122886681098,1.0,1.0,2.4849066497880004,1.0,0.0,3.58351893845611,1.0
1.0,3.01651481273652,0.9162907318741552,0.0,0.0,1.0,3.0,1.0986122886681098,1.0,0.0,0.0,1.0,0.0,3.044522437723423,0.0
0.0,3.261168737058452,1.264126727145683,0.0,0.0,1.0,3.0,0.2231435513142097,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,3.9623358193017353,2.772588722239781,1.0,1.0,0.0,3.0,2.2512917986064958,1.0,1.0,2.302585092994046,0.0,0.0,0.0,1.0
1.0,3.6908774567766094,1.9459101490553128,1.0,1.0,8.0,3.0,0.8285518175661484,1.0,1.0,1.791759469228055,1.0,0.0,7.001245622069476,1.0
1.0,3.2801590532850997,0.2889312918522128,1.0,1.0,7.0,2.0,1.5040773967762742,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.387098457282654,1.5129270120532567,1.0,1.0,5.0,0.0,0.4054651081081644,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,3.2355362657613083,2.590392157633977,1.0,1.0,9.0,2.0,0.9497255079603923,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,3.068052935133617,2.3978952727983707,0.0,0.0,0.0,3.0,1.252762968495368,1.0,0.0,0.0,0.0,2.0,0.0,1.0
0.0,3.2386784521643803,1.2281774930227534,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.678323940174419,1.4667216102325051,1.0,1.0,11.0,3.0,1.6094379124341005,1.0,1.0,2.70805020110221,0.0,0.0,7.20414929203594,1.0
1.0,3.4284882418980587,0.8109302162163288,0.0,0.0,7.0,3.0,0.2231435513142097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.284689401784925,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,3.347093122668954,2.602689685444384,1.0,1.0,1.0,0.0,0.2231435513142097,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.201933104137889,0.4605844073292439,0.0,0.0,4.0,1.0,0.1177830356563834,0.0,0.0,0.0,0.0,0.0,4.477336814478207,0.0
1.0,3.486457225612979,0.6043159668533296,1.0,1.0,12.0,3.0,0.8480118911208606,1.0,1.0,2.19722457733622,1.0,0.0,8.098946748943339,1.0
1.0,4.041646773221652,2.525728644308256,1.0,1.0,4.0,1.0,1.791759469228055,1.0,1.0,1.791759469228055,0.0,0.0,9.08839870117094,1.0
1.0,3.0525850851467737,1.890850371872286,1.0,1.0,11.0,3.0,0.9969486348916096,1.0,0.0,0.0,0.0,2.0,0.0,1.0
1.0,3.012097627640256,2.477798110550705,1.0,1.0,0.0,0.0,0.4605844073292439,0.0,1.0,1.0986122886681098,1.0,0.0,2.079441541679836,0.0
1.0,3.201933104137889,0.378436435720245,0.0,0.0,11.0,3.0,1.2878542883066382,1.0,1.0,1.9459101490553128,1.0,0.0,5.8522024797744745,0.0
0.0,3.157000421150113,2.4849066497880004,0.0,0.0,9.0,3.0,1.3862943611198906,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,4.192227188023968,2.70805020110221,1.0,1.0,4.0,1.0,0.0,1.0,1.0,2.4849066497880004,1.0,0.0,7.244941546337007,1.0
0.0,3.721588628523641,2.211017899468555,0.0,0.0,7.0,3.0,0.1527210870176639,0.0,1.0,1.0986122886681098,0.0,0.0,2.9444389791664403,0.0
0.0,4.175617282350837,0.1527210870176639,1.0,1.0,4.0,1.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,4.61512051684126,1.0
1.0,3.494080375808869,1.6974487897568138,1.0,1.0,1.0,2.0,1.951608170169951,1.0,1.0,1.3862943611198906,0.0,0.0,5.707110264748875,1.0
1.0,3.9219733362813134,2.150016494349439,1.0,1.0,5.0,0.0,2.150016494349439,1.0,1.0,2.772588722239781,1.0,0.0,8.517393171418904,1.0
0.0,3.2220707157647195,0.4054651081081644,1.0,1.0,9.0,2.0,0.8109302162163288,1.0,1.0,0.6931471805599453,0.0,0.0,6.520621127558696,1.0
1.0,3.516607233172983,1.8718021769015916,1.0,1.0,9.0,2.0,1.8718021769015916,1.0,1.0,2.5649493574615367,1.0,0.0,6.90875477931522,1.0
1.0,4.05317528518403,2.970414465569701,1.0,1.0,2.0,0.0,2.772588722239781,1.0,1.0,2.8903717578961645,1.0,0.0,0.0,1.0
1.0,3.1954024686825586,0.4605844073292439,1.0,1.0,0.0,2.0,0.0815799869924228,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.264613716542055,1.5040773967762742,1.0,1.0,1.0,3.0,0.4855078157817008,1.0,1.0,2.079441541679836,0.0,0.0,8.862200330487287,1.0
2.0,3.835789699428557,0.6931471805599453,1.0,1.0,9.0,3.0,0.1177830356563834,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,3.5672766323546874,0.8480118911208606,1.0,1.0,5.0,0.0,0.1177830356563834,0.0,0.0,0.0,1.0,0.0,8.412054873292933,0.0
1.0,2.9871959425317045,0.3471295310952009,0.0,0.0,0.0,3.0,0.1527210870176639,0.0,1.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0
1.0,3.674273301724574,0.5335651107354802,1.0,1.0,0.0,3.0,0.3184537311185346,0.0,1.0,1.0986122886681098,0.0,0.0,6.2166061010848646,0.0
1.0,3.7116189410834255,1.791759469228055,1.0,1.0,5.0,0.0,0.1906203596086496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.185112194715392,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,3.2865344733420154,0.4054651081081644,1.0,1.0,0.0,3.0,0.9001613499442714,1.0,1.0,1.791759469228055,1.0,0.0,0.0,1.0
0.0,2.9871959425317045,2.3513752571634776,1.0,1.0,11.0,3.0,0.965080896043587,1.0,1.0,1.9459101490553128,1.0,0.0,6.398594934535208,1.0
0.0,3.1954024686825586,0.5822156198526637,0.0,0.0,9.0,3.0,0.9162907318741552,1.0,1.0,1.0986122886681098,1.0,0.0,5.993961427306569,1.0
1.0,3.094672221408895,1.634130525024472,0.0,0.0,5.0,2.0,0.0392207131532813,0.0,0.0,0.0,0.0,0.0,4.61512051684126,0.0
1.0,3.5672766323546874,1.6582280766035324,1.0,1.0,5.0,0.0,1.4469189829363254,1.0,1.0,1.0986122886681098,0.0,0.0,6.415096959171596,1.0
1.0,3.8747364206421295,1.9220564701759129,1.0,1.0,11.0,3.0,1.8718021769015916,0.0,0.0,0.0,0.0,0.0,5.017279836814924,0.0
2.0,3.064325065019603,2.1400661634962708,1.0,1.0,7.0,3.0,0.9162907318741552,1.0,1.0,0.6931471805599453,0.0,0.0,5.459585514144159,1.0
1.0,3.3203487937988347,1.6582280766035324,1.0,1.0,1.0,3.0,1.665818245870208,1.0,1.0,0.6931471805599453,1.0,0.0,0.0,1.0
0.0,3.84652402319545,2.4423470353692043,1.0,1.0,9.0,3.0,1.791759469228055,1.0,1.0,2.079441541679836,1.0,0.0,0.0,1.0
0.0,3.3843902633457743,1.396244691973059,0.0,0.0,12.0,2.0,1.264126727145683,1.0,1.0,0.6931471805599453,0.0,0.0,0.0,1.0
1.0,3.560193446485891,2.3194422100604686,1.0,1.0,0.0,3.0,1.7047480922384253,1.0,1.0,2.5649493574615367,1.0,0.0,5.402677381872279,1.0
1.0,3.695110003864572,2.3513752571634776,1.0,1.0,8.0,3.0,2.0149030205422647,1.0,1.0,2.70805020110221,0.0,0.0,8.435549202375727,1.0
1.0,3.5432754802551445,0.2231435513142097,1.0,1.0,5.0,0.0,1.6094379124341005,0.0,0.0,0.0,1.0,2.0,0.0,0.0
1.0,3.727619282429867,1.791759469228055,1.0,1.0,0.0,3.0,1.791759469228055,1.0,1.0,2.079441541679836,0.0,0.0,8.028129059431759,1.0
1.0,3.741709067758469,1.6174060820832772,1.0,1.0,1.0,2.0,2.079441541679836,1.0,1.0,2.19722457733622,0.0,0.0,0.0,1.0
1.0,3.6485781573404106,1.1118575154181305,1.0,1.0,11.0,3.0,0.0392207131532813,1.0,0.0,0.0,1.0,0.0,8.665785595466065,1.0
0.0,3.5787855313168624,0.8109302162163288,0.0,0.0,5.0,2.0,0.4054651081081644,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.494080375808869,1.4170660197866445,1.0,1.0,4.0,1.0,1.396244691973059,0.0,1.0,1.0986122886681098,1.0,0.0,1.6094379124341005,0.0
1.0,3.7476199491365367,1.791759469228055,1.0,1.0,9.0,2.0,1.791759469228055,1.0,1.0,1.9459101490553128,1.0,0.0,0.0,1.0
1.0,3.2220707157647195,0.6286086594223741,1.0,1.0,8.0,3.0,0.0815799869924228,0.0,1.0,1.6094379124341005,0.0,0.0,7.576097340623111,0.0
1.0,3.615501984309161,2.9509963797125995,1.0,1.0,11.0,3.0,0.0815799869924228,0.0,0.0,0.0,0.0,0.0,8.175547596021026,0.0
0.0,3.2676659890376327,2.6741486494265287,0.0,0.0,4.0,1.0,1.0986122886681098,0.0,1.0,0.6931471805599453,1.0,0.0,0.6931471805599453,0.0
1.0,2.9444389791664403,0.1527210870176639,1.0,1.0,9.0,1.0,0.1906203596086496,0.0,0.0,0.0,0.0,0.0,3.713572066704308,1.0
0.0,3.745496054532832,0.6931471805599453,1.0,1.0,5.0,0.0,1.1786549963416462,1.0,0.0,0.0,1.0,0.0,5.707110264748875,1.0
1.0,3.80666248977032,1.0986122886681098,1.0,1.0,8.0,3.0,1.01160091167848,1.0,1.0,1.0986122886681098,1.0,0.0,2.772588722239781,1.0
1.0,3.759337917762498,0.3506568716131693,1.0,1.0,0.0,2.0,0.1906203596086496,1.0,1.0,1.9459101490553128,0.0,0.0,6.855408798609927,1.0
1.0,3.3985271531062766,0.3184537311185346,1.0,1.0,0.0,3.0,0.2546422183735808,0.0,0.0,0.0,0.0,0.0,4.948759890378168,0.0
1.0,3.201933104137889,0.6070444815065336,1.0,1.0,5.0,2.0,0.0815799869924228,0.0,0.0,0.0,1.0,0.0,1.791759469228055,0.0
1.0,4.022311359322269,2.803360380906535,1.0,1.0,3.0,1.0,0.0,1.0,1.0,3.044522437723423,0.0,0.0,4.875197323201151,0.0
0.0,3.0832851705618523,1.3862943611198906,1.0,1.0,1.0,3.0,0.0392207131532813,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,3.1747149290824312,0.1570037488096646,1.0,1.0,8.0,3.0,0.0815799869924228,0.0,0.0,0.0,0.0,2.0,0.0,0.0
0.0,4.088829381533991,1.6974487897568138,1.0,1.0,9.0,2.0,1.396244691973059,1.0,1.0,1.9459101490553128,0.0,0.0,6.329720905522696,1.0
0.0,3.979681653901961,2.079441541679836,1.0,1.0,1.0,2.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.323235840192444,0.7537718023763802,1.0,1.0,12.0,2.0,0.8109302162163288,1.0,0.0,0.0,0.0,0.0,8.575273402492762,1.0
1.0,3.923556241241819,2.995732273553991,1.0,1.0,4.0,1.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,0.0,0.0
0.0,3.595118074299462,2.5649493574615367,1.0,1.0,9.0,2.0,2.70805020110221,1.0,1.0,2.19722457733622,0.0,0.0,8.79346036105272,1.0
0.0,3.160398895109225,2.463853240590168,1.0,1.0,9.0,3.0,0.3471295310952009,1.0,1.0,1.791759469228055,1.0,0.0,6.329720905522696,1.0
0.0,3.4553698605505483,2.5649493574615367,1.0,1.0,0.0,3.0,1.0986122886681098,1.0,1.0,0.6931471805599453,0.0,0.0,2.995732273553991,1.0
1.0,3.6506582412937383,0.6070444815065336,1.0,1.0,3.0,3.0,0.0392207131532813,0.0,0.0,0.0,0.0,0.0,1.791759469228055,0.0
1.0,3.978185207681815,0.9162907318741552,1.0,1.0,2.0,3.0,1.55814461804655,0.0,0.0,0.0,1.0,0.0,5.860786223465866,0.0
0.0,3.1675825304806504,1.9692080612801357,1.0,1.0,1.0,3.0,0.1527210870176639,0.0,0.0,0.0,0.0,0.0,6.90875477931522,0.0
1.0,3.4787755163075302,2.803360380906535,1.0,1.0,0.0,3.0,0.4054651081081644,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.367295829986474,1.3862943611198906,1.0,1.0,11.0,3.0,0.5596157879354227,0.0,0.0,0.0,1.0,0.0,4.219507705176107,0.0
1.0,3.765145809567386,1.7984040119467235,1.0,1.0,9.0,2.0,2.6210388241125804,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,4.154969184038535,2.079441541679836,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5649493574615367,0.0
1.0,3.8969093676180977,3.261360436474356,1.0,1.0,11.0,3.0,1.01160091167848,1.0,1.0,1.3862943611198906,0.0,0.0,2.70805020110221,1.0
1.0,3.893451619842711,1.951608170169951,1.0,1.0,7.0,3.0,0.0392207131532813,0.0,0.0,0.0,0.0,0.0,7.897668150726906,1.0
1.0,3.1780538303479458,0.5596157879354227,1.0,1.0,8.0,3.0,0.4054651081081644,1.0,0.0,0.0,1.0,2.0,0.0,0.0
0.0,3.417726683613366,0.378436435720245,1.0,1.0,7.0,3.0,0.4317824164255378,1.0,1.0,1.6094379124341005,0.0,0.0,6.2166061010848646,1.0
1.0,3.0987400236282205,0.0,1.0,1.0,0.0,3.0,0.4054651081081644,0.0,0.0,0.0,1.0,2.0,0.0,0.0
1.0,3.669951444228417,2.409194828052304,0.0,0.0,7.0,3.0,0.1177830356563834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.012097627640256,2.3513752571634776,1.0,1.0,9.0,3.0,0.6931471805599453,1.0,0.0,0.0,1.0,0.0,5.993961427306569,1.0
1.0,3.727619282429867,1.4562867329399256,1.0,1.0,8.0,3.0,1.5040773967762742,0.0,0.0,0.0,1.0,2.0,0.0,0.0
0.0,3.0832851705618523,2.2512917986064958,1.0,1.0,0.0,3.0,0.1527210870176639,0.0,0.0,0.0,0.0,0.0,5.863631175598097,0.0
1.0,3.5743099993708003,0.7323678937132266,1.0,1.0,8.0,3.0,0.7724203614544531,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2.0,3.417726683613366,1.0986122886681098,0.0,0.0,3.0,2.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,2.8903717578961645,0.0
0.0,3.392829131991639,1.55814461804655,1.0,1.0,0.0,3.0,0.7347688552507647,1.0,1.0,0.6931471805599453,1.0,0.0,0.0,1.0
0.0,2.9831534913471307,2.1400661634962708,1.0,1.0,9.0,3.0,1.3110318766193436,1.0,1.0,1.791759469228055,0.0,0.0,10.193429569388751,1.0
1.0,3.18138162044062,2.525728644308256,1.0,1.0,11.0,2.0,1.1394342831883648,1.0,1.0,2.4849066497880004,1.0,0.0,5.652489180268651,1.0
1.0,3.191710156795431,0.9162907318741552,1.0,1.0,0.0,2.0,0.8816992871045359,1.0,0.0,0.0,0.0,0.0,5.303304908059076,1.0
0.0,3.5287107019611152,1.727220948090484,1.0,1.0,9.0,2.0,0.965080896043587,1.0,1.0,1.0986122886681098,0.0,0.0,0.0,1.0
1.0,3.323235840192444,1.0986122886681098,1.0,1.0,2.0,3.0,0.5596157879354227,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,2.691243082785829,1.6094379124341005,0.0,0.0,11.0,3.0,1.01160091167848,1.0,1.0,1.0986122886681098,1.0,0.0,6.90875477931522,1.0
1.0,3.588230045964006,1.7047480922384253,1.0,1.0,12.0,2.0,1.9095425048844383,0.0,0.0,0.0,1.0,2.0,0.0,1.0
1.0,3.075928815548268,0.3471295310952009,1.0,1.0,0.0,3.0,0.1177830356563834,0.0,0.0,0.0,0.0,0.0,3.80666248977032,0.0
0.0,3.258096538021482,2.5900171341906173,1.0,1.0,1.0,2.0,1.5040773967762742,1.0,1.0,1.9459101490553128,0.0,0.0,6.129050210060545,1.0
0.0,2.9354513426690607,2.4849066497880004,1.0,1.0,12.0,2.0,0.6931471805599453,1.0,1.0,2.4849066497880004,0.0,0.0,8.006700845440367,1.0
1.0,3.188416617383492,0.6931471805599453,1.0,1.0,0.0,3.0,0.6070444815065336,1.0,0.0,0.0,0.0,2.0,0.0,1.0
0.0,2.974508637102364,2.3978952727983707,1.0,1.0,2.0,3.0,0.3471295310952009,0.0,0.0,0.0,0.0,0.0,3.7612001156935615,0.0
1.0,3.283539338193923,0.2546422183735808,0.0,0.0,0.0,3.0,0.9162907318741552,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,3.3558512798952784,1.0986122886681098,1.0,1.0,12.0,2.0,0.6931471805599453,1.0,1.0,1.6094379124341005,0.0,0.0,8.92864037120195,1.0
0.0,3.004196351966121,1.8586389980676,1.0,1.0,5.0,2.0,0.2546422183735808,0.0,0.0,0.0,0.0,0.0,6.184148890937483,0.0
1.0,3.7612001156935615,0.1864795669426183,1.0,1.0,5.0,2.0,1.8123787564307907,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,3.555348061489413,1.8718021769015916,0.0,0.0,0.0,3.0,0.9162907318741552,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,3.727619282429867,0.9162907318741552,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1.0,3.2256528091472245,0.6286086594223741,1.0,1.0,9.0,3.0,1.727220948090484,1.0,1.0,1.0986122886681098,1.0,0.0,7.601402334583733,1.0
1.0,3.548179572010801,1.3217558399823195,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.3586377672433594,0.8285518175661484,1.0,1.0,7.0,2.0,0.2231435513142097,0.0,0.0,0.0,1.0,2.0,0.0,0.0
1.0,3.4284882418980587,1.5040773967762742,1.0,1.0,0.0,3.0,0.1527210870176639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,4.230476736546681,1.8718021769015916,1.0,1.0,3.0,1.0,2.6390573296152584,1.0,1.0,0.6931471805599453,1.0,0.0,0.0,1.0
1.0,3.4989288701554906,1.6094379124341005,0.0,0.0,1.0,3.0,0.9162907318741552,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.3843902633457743,0.6931471805599453,1.0,1.0,9.0,3.0,0.6931471805599453,1.0,1.0,1.0986122886681098,1.0,0.0,6.2166061010848646,0.0
0.0,3.828641396489095,1.720084432521164,1.0,1.0,7.0,2.0,0.6931471805599453,0.0,0.0,0.0,1.0,2.0,0.0,0.0
1.0,3.283539338193923,1.1662709371419244,0.0,0.0,1.0,3.0,1.6094379124341005,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.615501984309161,1.8718021769015916,1.0,1.0,5.0,0.0,1.791759469228055,0.0,0.0,0.0,0.0,0.0,6.533788837933344,0.0
1.0,3.064325065019603,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,3.3203487937988347,1.3110318766193436,0.0,0.0,1.0,3.0,1.8325814637483104,1.0,1.0,0.6931471805599453,0.0,0.0,0.0,1.0
1.0,3.4682327829983137,1.407321728311966,1.0,1.0,0.0,3.0,1.252762968495368,0.0,1.0,1.0986122886681098,1.0,0.0,3.737669618283368,0.0
1.0,3.283539338193923,2.602689685444384,1.0,1.0,1.0,3.0,0.7929925155296614,1.0,1.0,4.219507705176107,1.0,0.0,5.556828061699537,1.0
0.0,3.671987586443718,1.6891728804529538,1.0,1.0,0.0,3.0,0.1177830356563834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.258096538021482,2.505525936990736,1.0,1.0,0.0,3.0,1.252762968495368,1.0,1.0,2.8903717578961645,0.0,0.0,7.097548850614793,1.0
1.0,3.5787855313168624,1.6094379124341005,1.0,1.0,2.0,0.0,2.602689685444384,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,3.392829131991639,0.7724203614544531,1.0,1.0,7.0,3.0,0.4054651081081644,1.0,0.0,0.0,0.0,2.0,0.0,0.0
1.0,3.652734007477583,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,2.995732273553991,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.6094379124341005,0.0,0.0,0.6931471805599453,0.0
1.0,2.9790946324009675,1.791759469228055,1.0,1.0,9.0,3.0,0.3184537311185346,1.0,1.0,1.0986122886681098,0.0,0.0,3.6635616461296463,0.0
